category,type,name,url,url_img,price,stock,manufacturer,flush,spec,housing,connection,size,material,IP,output_structure,voltage,output_type,adjust,distance,indicator,temperature
Индуктивные датчики,Индуктивный датчик,ISN I7P5-02G-R50E-L,https://teko-com.ru/product/isn-i7p5-02g-r50e-l.html,/static/main/img/ind_TEKO/ISN_I7P5_3d-228x228.jpg,3780,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 65,Двухпроводный датчик,90-250 [AC],NC,Есть,50.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P5-02G-R50-L-C,https://teko-com.ru/product/isn-i7p5-02g-r50-l-c-i7p5-0aqfc-1045-01.html,/static/main/img/ind_TEKO/ISN_I7P5_3d-228x228.jpg,5590,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 65,Двухпроводный датчик,90-250 [AC],NC,Есть,50.0,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-43P-25-LZ-C,https://teko-com.ru/product/isn-i7p-43p-25-lz-c.html,/static/main/img/ind_TEKO/ISN_I7P_3d-228x228.jpg,3720,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,25.0,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-43N-35-L,https://teko-com.ru/product/isn-i7p-43n-35-l.html,/static/main/img/ind_TEKO/ISN_I7P_3d-228x228.jpg,3040,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,NPN,10-30 [DC],NO и NC,Нет,35.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-32P-40-LZ,https://teko-com.ru/product/isn-i7p-32p-40-lz.html,/static/main/img/ind_TEKO/ISN_IF7P8_32P_40_LZ_C_V_3d-228x228.jpg,2190,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,40.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-32P-25-LZ,https://teko-com.ru/product/isn-i7p-32p-25-lz.html,/static/main/img/ind_TEKO/ISN_I7P_3d-228x228.jpg,2090,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,25.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-31P-40-LZ-C,https://teko-com.ru/product/isn-i7p-31p-40-lz-c.html,/static/main/img/ind_TEKO/ISN_I7P_3d-228x228.jpg,3480,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,40.0,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-31P-35-LZ,https://teko-com.ru/product/isn-i7p-31p-35-lz.html,/static/main/img/ind_TEKO/ISN_IF7P8_32P_40_LZ_C_V_3d-228x228.jpg,2400,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,35.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-12-40-LZ,https://teko-com.ru/product/isn-i7p-12-40-lz.html,/static/main/img/ind_TEKO/ISN_I7P_3d-228x228.jpg,3750,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,Двухпроводный датчик,10-30 [DC],NC,Нет,40.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-12-35-LZ,https://teko-com.ru/product/isn-i7p-12-35-lz.html,/static/main/img/ind_TEKO/ISN_IF7P8_32P_40_LZ_C_V_3d-228x228.jpg,2850,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,Двухпроводный датчик,10-30 [DC],NC,Нет,35.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-11-35-LZ,https://teko-com.ru/product/isn-i7p-11-35-lz.html,/static/main/img/ind_TEKO/ISN_IF7P8_32P_40_LZ_C_V_3d-228x228.jpg,2480,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,Двухпроводный датчик,10-30 [DC],NO,Нет,35.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-11-25-LZ,https://teko-com.ru/product/isn-i7p-11-25-lz.html,/static/main/img/ind_TEKO/ISN_I7P_3d-228x228.jpg,2440,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,Двухпроводный датчик,10-30 [DC],NO,Нет,25.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-01G-40E-L-C,https://teko-com.ru/product/isn-i7p-01g-40e-l-c.html,/static/main/img/ind_TEKO/ISN_I7P_3d-228x228.jpg,4780,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,Двухпроводный датчик,10-30 [DC],NO,Нет,40.0,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,ISN I7P-01G-40-L-C,https://teko-com.ru/product/isn-i7p-01g-40-l-c.html,/static/main/img/ind_TEKO/ISN_IF7P8_32P_40_LZ_C_V_3d-228x228.jpg,4750,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,Двухпроводный датчик,10-30 [DC],NO,Нет,40.0,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,ISN I25P-12-4-L,https://teko-com.ru/product/isn-i25p-12-4-l.html,/static/main/img/ind_TEKO/ISN_I25P_3d-228x228.jpg,4300,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,Двухпроводный датчик,20-320 [DC] / 20-250 [AC],NC,Нет,4.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I1P-32P-8-LZ,https://teko-com.ru/product/isn-i1p-32p-8-lz.html,/static/main/img/ind_TEKO/ISN_I1P_3d-228x228.jpg,1500,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,8.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I1P-32P-8-L,https://teko-com.ru/product/isn-i1p-32p-8-l.html,/static/main/img/ind_TEKO/ISN_I1P_3d-228x228.jpg,1600,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,8.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I1P-32N-8-L,https://teko-com.ru/product/isn-i1p-32n-8-l.html,/static/main/img/ind_TEKO/ISN_I1P_3d-228x228.jpg,1730,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,NPN,10-30 [DC],NC,Нет,8.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I1P-31N-8-LZ-C,https://teko-com.ru/product/isn-i1p-31n-8-lz-c.html,/static/main/img/ind_TEKO/ISN_I1P_3d-228x228.jpg,1830,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,8.0,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,ISN I1P-31N-8-LZ-2F,https://teko-com.ru/product/isn-i1p-31n-8-lz-2f.html,/static/main/img/ind_TEKO/ISN_I1P_3d-228x228.jpg,1530,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,8.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I1P-31N-8-L,https://teko-com.ru/product/isn-i1p-31n-8-l.html,/static/main/img/ind_TEKO/ISN_I1P_3d-228x228.jpg,1400,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,8.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I1P-12-8-LZ,https://teko-com.ru/product/isn-i1p-12-8-lz.html,/static/main/img/ind_TEKO/ISN_I1P_3d-228x228.jpg,3000,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,Двухпроводный датчик,20-320 [DC] / 20-250 [AC],NC,Нет,8.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I133P-32P-25-LZ,https://teko-com.ru/product/isn-i133p-32p-25-lz.html,/static/main/img/ind_TEKO/ISN_I133P_3d-228x228.jpg,2390,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NC,Нет,25.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I133P-31P-20-LZ,https://teko-com.ru/product/isn-i133p-31p-20-lz.html,/static/main/img/ind_TEKO/ISN_I133P_3d-228x228.jpg,2620,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,20.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I131P-31P-25-LZ-5,https://teko-com.ru/product/isn-i131p-31p-25-lz-5.html,/static/main/img/ind_TEKO/ISN_I131P_11_25_L_3d-228x228.jpg,2560,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,25.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I131P-31N-25-LZ,https://teko-com.ru/product/isn-i131p-31n-25-lz.html,/static/main/img/ind_TEKO/ISN_I131P_31N_25_LZ_3d-228x228.jpg,2480,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,25.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I131P-11-25-LZ,https://teko-com.ru/product/isn-i131p-11-25-lz_.html,/static/main/img/ind_TEKO/ISN_I131P_11_25_L_3d-228x228.jpg,3920,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,Двухпроводный датчик,10-30 [DC],NO,Нет,25.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I12P-31P-20-LZ,https://teko-com.ru/product/isn-i12p-31p-20-lz.html,/static/main/img/ind_TEKO/ISN_I12P_3d-228x228.jpg,2850,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,20.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I123P-31P-20-LZ,https://teko-com.ru/product/isn-i123p-31p-20-lz.html,/static/main/img/ind_TEKO/ISN_I123P_3d-228x228.jpg,3350,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,20.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I123P-31N-20-LZ,https://teko-com.ru/product/isn-i123p-31n-20-lz.html,/static/main/img/ind_TEKO/ISN_I123P_3d-228x228.jpg,3470,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,NPN,10-30 [DC],NO,Нет,20.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I121P-43P-20-LZ,https://teko-com.ru/product/isn-i121p-43p-20-lz.html,/static/main/img/ind_TEKO/ISN_I121P_3d-228x228.jpg,3690,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NO и NC,Нет,20.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I121P-31P-20-LZ-5,https://teko-com.ru/product/isn-i121p-31p-20-lz-5.html,/static/main/img/ind_TEKO/ISN_I121P_3d-228x228.jpg,4450,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,PNP,10-30 [DC],NO,Нет,20.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN I121P-11-20-LZ,https://teko-com.ru/product/isn-i121p-11-20-lz-i121p-1afz-2027.html,/static/main/img/ind_TEKO/ISN_I121P_3d-228x228.jpg,2760,По запросу,TEKO,Не встраиваемый,Общее применение,Прямоугольный,Кабель,84х64х43,Пластик,IP 67,Двухпроводный датчик,10-30 [DC],NO,Нет,20.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN HT5A8-11G-R40-LZ-C,https://teko-com.ru/product/isn-ht5a8-11g-r40-lz-c.html,/static/main/img/ind_TEKO/ISN-HT5A8-11G-R40-LZ-C-image-228x228.jpg,13300,По запросу,TEKO,Не встраиваемый,Общее применение,Цилиндрический гладкий,Клеммы,∅55,Алюминий,IP 68,Двухпроводный датчик,20-320 [DC] / 20-250 [AC],NO,Есть,40.0,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,"ISN HS0B-32N-2,5-L",https://teko-com.ru/product/isn-hs0b-32n-2-5-l.html,/static/main/img/ind_TEKO/ISN_HS0B_32N_2_2C5_L_3d-228x228.jpg,5380,По запросу,TEKO,Не встраиваемый,Общее применение,Цилиндрический гладкий,Кабель,"∅6,5",Латунь,IP 67,NPN,10-30 [DC],NC,Нет,2.5,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN HF5A5-32P-R35-LZ,https://teko-com.ru/product/isn-hf5a5-32p-r35-lz-hf5a5-3aoybz-1894-02.html,/static/main/img/ind_TEKO/ISN_HF5A5_3d-228x228.jpg,2600,По запросу,TEKO,Не встраиваемый,Общее применение,Цилиндрический гладкий,Кабель (фиттинг),∅55,Алюминий,IP 65,PNP,10-30 [DC],NC,Есть,35.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISN HF5A5-31P-R35-LZ,https://teko-com.ru/product/isn-hf5a5-31p-r35-lz.html,/static/main/img/ind_TEKO/ISN_HF5A5_3d-228x228.jpg,2190,По запросу,TEKO,Не встраиваемый,Общее применение,Цилиндрический гладкий,Кабель (фиттинг),∅55,Алюминий,IP 65,PNP,10-30 [DC],NO,Есть,35.0,Есть,-15...+65
